id,year,title,subtitle,description,description_two,place,location,category,created_at,updated_at
3,1986,Installation Gallery,,,,,"San Diego, Ca.",group,2019-03-24 00:27:06,2019-03-24 00:27:06
4,1987,Installation Gallery,,,,,"San Diego, Ca.",group,2019-03-24 00:27:29,2019-03-24 00:27:29
5,1989,Brushworks,Landscapes,,,,"San Diego, Ca.",group,2019-03-24 00:27:59,2019-03-24 00:27:59
6,1990,Brushworks ,Landscapes,,,,"San Diego, Ca.",group,2019-03-24 00:29:41,2019-03-24 00:29:41
7,1994,Schwarcstein Galería	,,,,,Mexico City,group,2019-03-24 00:30:16,2019-03-24 00:30:16
8,1995,Talento Arte Visual ,Renacimiento,,,,Mexico City,group,2019-03-24 00:30:46,2019-03-24 00:30:46
9,1995,El Museo Histórico de Acapulco Fuerte de San Diego ,,,,,"San Diego, Ca.",group,2019-03-24 00:31:06,2019-03-24 00:31:06
10,1995,Gran Subasta de Arte,,,,La Galería 10/10 ,Mexico City,group,2019-03-24 00:32:46,2019-03-24 00:32:46
11,1997,Museo U. Contemporáneo de Arte ,Los Colores del Pensamiento de Frontera a Frontera,,,,Mexico City,group,2019-03-24 00:33:27,2019-03-24 00:33:27
12,1998,Mayo Galería de Arte	,,,,,"Lima, Perú",group,2019-03-24 00:33:52,2019-03-24 00:33:52
13,2001,Galería Marie Jane Garoche	,,,,,"Paris, France",group,2019-03-24 00:35:21,2019-03-24 00:35:21
14,2002,Subasta de Arte 2002,,,,Museo Franz Mayer,Mexico City,group,2019-03-24 00:36:05,2019-03-24 00:36:05
15,2002,Galería de Arte Contemporáneo,,,,,"Monterrey, México",group,2019-03-24 00:36:24,2019-03-24 00:36:24
16,2002,Mana Cultura Internacional ,El color de México,,,,"Malinalco, México",group,2019-03-24 00:36:51,2019-03-24 00:36:51
17,2002,"Galerie D'Art International",,,,,"San Diego, Ca.",group,2019-03-24 00:37:09,2019-03-24 00:37:09
19,2004,Galería de Arte Contemporaneo Mercedes Canalizo,,,,,Mexico City,group,2019-03-24 00:37:48,2019-03-24 00:37:48
20,2005,Galería Alberto Misrachi,,,,,Mexico City,group,2019-03-24 00:38:07,2019-03-24 00:38:07
22,2008,Metro,,,,Centro Cultural Metropolitano Tampico,Mexico City,group,2019-03-24 00:39:19,2019-03-24 00:39:19
23,2008,Red Dot Art Fair,,,,,"Miami, FL.",group,2019-03-24 00:39:42,2019-03-24 00:39:42
25,2009,ARTE AMERICAS	,ART FAIR,,,GINOCCHIO GALERIA,"Miami, FL.",group,2019-03-24 00:40:24,2020-02-25 18:01:47
26,1980,Mohawk Gallery,,,,,"Sparta, N.J.",solo,2019-03-24 00:40:56,2019-03-24 00:40:56
27,1981,Kulick Gallery,,,,,"New York, N.Y.",solo,2019-03-24 00:41:24,2019-03-24 00:41:24
28,1982,Kulick Gallery,Interiors,,,,"New York, N.Y.",solo,2019-03-24 00:41:51,2019-03-24 00:41:51
29,1989,Nuvo Gallery,,,,,"San Diego, Ca.",solo,2019-03-24 00:42:11,2019-03-24 00:42:11
30,1990,Nuvo Gallery,The still-Life,,,,"San Diego, Ca.",solo,2019-03-24 00:42:39,2019-03-24 00:42:39
31,1991,Sushi Gallery ,Pictures and Words,,,,"San Diego, Ca.",solo,2019-03-24 00:43:08,2019-03-24 00:43:08
32,1991,Talento Arte Visual ,Preguntas Sin Respuesta,,,,Mexico City,solo,2019-03-24 00:43:36,2019-03-24 00:43:36
33,1995,Club Alemán,Entre la Vida y la Muerte,,,,Mexico City,solo,2019-03-24 00:44:01,2019-03-24 00:44:01
34,1995,Galería Espacio Pal Kepenyes ,La Femme Eternelle,,,,"Acapulco, Gro.",solo,2019-03-24 00:44:28,2019-03-24 00:44:28
35,1996,Casa Lamm,,,,,Mexico City,solo,2019-03-24 00:44:57,2019-03-24 00:44:57
36,1998,Galería Arte Contemporáneo,,,,,Mexico City,solo,2019-03-24 00:45:17,2019-03-24 00:45:17
37,1999,Mayo-Navarro Galería de Arte,MUNDO MAGICO,,,,"Coral Gables, FI.",solo,2019-03-24 00:45:34,2020-02-25 20:54:24
38,2000,Mana Cultura Internacional,,,,,Mexico City.,solo,2019-03-24 00:45:54,2019-03-24 00:45:54
39,2001,Mana Cultura Internacional,,,,,Mexico City.,solo,2019-03-24 00:46:26,2019-03-24 00:46:26
40,2001,Galería Drue Chryst,,,,,"Sparta, N.J.",solo,2019-03-24 00:46:51,2019-03-24 00:46:51
41,2002,Mana Cultura Internacional,,,,,Mexico City,solo,2019-03-24 00:47:23,2019-03-24 00:47:23
42,2003,"Galerie D'Art International",,,,,"Solana Beach, Ca.",solo,2019-03-24 00:49:18,2019-03-24 00:49:18
43,2006,Praxis México,A la Mitad de la Escena,,,,Mexico City,solo,2019-03-24 00:49:42,2019-03-24 00:49:42
49,2007,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,,,"SALON LA TROJE, HACIENDA DE LOS MORALES", CDMX,group,2020-02-25 17:42:33,2020-02-25 17:46:59
50,2009,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:45:16,2020-02-25 17:47:58
51,2010,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:52:05,2020-02-25 17:52:05
52,2012,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:53:02,2020-02-25 17:53:02
53,2014,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:54:06,2020-02-25 17:54:06
54,2016,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:54:49,2020-02-25 17:54:49
55,2017,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:55:45,2020-02-25 17:55:45
56,2018,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:56:44,2020-02-25 17:56:44
57,2019,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,SUBASTA,,"SALON LA TROJE, HACIENDA DE LOS MORALES",CDMX,group,2020-02-25 17:57:16,2020-02-25 17:57:16
58,2011,EL ARTE DE CAMBIAR VIDAS,SEGUNDA SU BASTA DE ARTE,,,,CDMX,group,2020-02-25 18:04:38,2020-02-25 18:04:38
59,2019,ARTPOINT,ROSAS DEL FIN DEL MUNDO,,," SENECA 53, POLANCO",CDMX,solo,2020-02-25 18:09:06,2020-02-25 18:09:06
60,2017,2 PERSON SHOW,LANDSCAPE,,,STUDIO LYNN SCHUETTE,"SAN DIEGO, CA",group,2020-02-25 18:56:48,2020-02-25 18:56:48
61,2007,ART MIAMI,ART FAIR,,,PRAXIS,"MIAMI, FL",group,2020-02-25 19:11:22,2020-02-25 19:14:32
63,2019,CIPRIANI,BLANCO Y NEGRO,,,RICARDO REYES ARTE,CDMX,group,2020-02-25 20:49:09,2020-02-25 20:50:19
64,2020,3a EDICION FERIA DE ARTE ANONIMA,No Name,,,MUNAL (MUSEO NACIONAL DE ARTE),CDMX,group,2020-02-25 21:33:04,2020-02-25 21:33:04
65,2003,GALERIA BENJAMIN SERRANO,MUJERES EN EL ARTE CUATRO MAS CUATRO,,,LA CASA DE LA CULTURA,TIJUANA,group,2020-02-25 22:42:48,2020-02-25 22:42:48
66,2021,Dallas Art Fair,Booth F27B,,,Drexel Gallery,"Dallas, Texas",group,2021-12-03 19:54:18,2021-12-03 19:54:18
67,2021,GRUPO DE LOS DIECISEIS ,ARTE CONTEMPORANEO,,,CDMX,SALON LA TROJE HACIENDA LOS MORALES  CDMX,group,2021-12-03 20:01:13,2021-12-03 20:01:13
68,2020,GRUPO DE LOS DIECISEIS,ARTE CONTEMPORANEO,,,CDMX,SALON LA TROJE HACIENDA LOS MORALES  CDMX,group,2021-12-03 20:02:54,2021-12-03 20:02:54